unique_sample_id,split,image,gt_labels,raw_labels,baseline_clip_labels,raw_extra_count,raw_missing_count,baseline_extra_count,baseline_missing_count,first_idx,last_true_idx,baseline_last_pred_idx,baseline_last_abs_error,baseline_last_exact_match,baseline_last_within1_match,baseline_last_overprediction,baseline_last_underprediction,refined_clip_labels,refined_extra_count,refined_missing_count,refined_last_pred_idx,refined_last_abs_error,refined_last_exact_match,refined_last_within1_match,refined_last_overprediction,refined_last_underprediction,num_visible_target_vertebrae,last_visible_target,total_internal_missing_count,manifest_split,manifest_image,raw_num_labels,baseline_num_labels,refined_num_labels,trim_baseline,trim_refined,baseline_refined_idx_gap,is_partial_case,is_scoliosis_case,num_gt_labels,raw_labelset_dice_proxy,baseline_labelset_dice_proxy,refined_labelset_dice_proxy,raw_only,baseline_always,refined_always,baseline_if_trim_ge_1_else_raw,baseline_if_trim_ge_2_else_raw,baseline_if_trim_ge_3_else_raw,refined_if_trim_ge_1_else_raw,refined_if_trim_ge_2_else_raw,hybrid_refined_if_trim_ge_1_and_gap_le_1_else_baseline_if_trim_ge_1_else_raw,hybrid_refined_if_trim_ge_2_and_gap_le_1_else_baseline_if_trim_ge_1_else_raw,hybrid_raw_if_gap_ge_3_else_baseline_if_trim_ge_1_else_refined_if_trim_ge_1,hybrid_scoliosis_baseline_else_refined_if_trim_ge_2_and_gap_le_1_else_raw
Scoliosis__S_44.jpg,Scoliosis,S_44.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3",1,0,0,1,0,15,14,1,False,True,False,True,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4",0,0,15,0,True,True,False,False,16,L4,0,Scoliosis,S_44.jpg,17,15,16,2,1,1,True,True,16,0.9696969696969697,0.967741935483871,1.0,raw,baseline,refined,baseline,baseline,raw,refined,raw,refined,baseline,baseline,baseline
Scoliosis__S_136.jpg,Scoliosis,S_136.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3",1,0,0,1,0,15,14,1,False,True,False,True,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4",0,0,15,0,True,True,False,False,16,L4,0,Scoliosis,S_136.jpg,17,15,16,2,1,1,True,True,16,0.9696969696969697,0.967741935483871,1.0,raw,baseline,refined,baseline,baseline,raw,refined,raw,refined,baseline,baseline,baseline
Scoliosis__S_140.jpg,Scoliosis,S_140.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3",1,0,0,1,0,15,14,1,False,True,False,True,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4",0,0,15,0,True,True,False,False,16,L4,0,Scoliosis,S_140.jpg,17,15,16,2,1,1,True,True,16,0.9696969696969697,0.967741935483871,1.0,raw,baseline,refined,baseline,baseline,raw,refined,raw,refined,baseline,baseline,baseline
Scoliosis__S_144.jpg,Scoliosis,S_144.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5",1,0,1,0,0,15,16,1,False,True,True,False,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4",0,0,15,0,True,True,False,False,16,L4,0,Scoliosis,S_144.jpg,17,17,16,0,1,1,True,True,16,0.9696969696969697,0.9696969696969697,1.0,raw,baseline,refined,raw,raw,raw,refined,raw,refined,raw,refined,raw
Scoliosis__S_152.jpg,Scoliosis,S_152.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10",4,0,0,3,0,12,9,3,False,False,False,True,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1",0,0,12,0,True,True,False,False,13,L1,0,Scoliosis,S_152.jpg,17,10,13,7,4,3,True,True,13,0.8666666666666667,0.8695652173913043,1.0,raw,baseline,refined,baseline,baseline,baseline,refined,refined,baseline,baseline,raw,baseline
Normal__N_32.jpg,Normal,N_32.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10",0,0,0,7,0,16,9,7,False,False,False,True,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4",0,1,15,1,False,True,False,True,17,L5,0,Normal,N_32.jpg,17,10,16,7,1,6,False,False,17,1.0,0.7407407407407407,0.9696969696969697,raw,baseline,refined,baseline,baseline,baseline,refined,raw,baseline,baseline,raw,raw
Normal__N_26.jpg,Normal,N_26.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5",2,0,2,0,0,14,16,2,False,False,True,False,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4",1,0,15,1,False,True,True,False,15,L3,0,Normal,N_26.jpg,17,17,16,0,1,1,True,False,15,0.9375,0.9375,0.967741935483871,raw,baseline,refined,raw,raw,raw,refined,raw,refined,raw,refined,raw
Scoliosis__S_129.jpg,Scoliosis,S_129.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5",2,0,2,0,0,14,16,2,False,False,True,False,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4",1,0,15,1,False,True,True,False,15,L3,0,Scoliosis,S_129.jpg,17,17,16,0,1,1,True,True,15,0.9375,0.9375,0.967741935483871,raw,baseline,refined,raw,raw,raw,refined,raw,refined,raw,refined,raw
Scoliosis__S_193.jpg,Scoliosis,S_193.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10",3,0,0,4,0,13,9,4,False,False,False,True,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1",0,1,12,1,False,True,False,True,14,L2,0,Scoliosis,S_193.jpg,17,10,13,7,4,3,True,True,14,0.9032258064516129,0.8333333333333334,0.9629629629629629,raw,baseline,refined,baseline,baseline,baseline,refined,refined,baseline,baseline,raw,baseline
Scoliosis__S_25.jpg,Scoliosis,S_25.jpg,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1, L2, L3, L4, L5","T1, T2, T3, T4, T5, T6, T7, T8, T9, T10",5,0,0,2,0,11,9,2,False,False,False,True,"T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, L1",1,0,12,1,False,True,True,False,12,T12,0,Scoliosis,S_25.jpg,17,10,13,7,4,3,True,True,12,0.8275862068965517,0.9090909090909091,0.96,raw,baseline,refined,baseline,baseline,baseline,refined,refined,baseline,baseline,raw,baseline
