unique_sample_id,first_idx,last_true_idx,last_pred_idx,first_label,last_true_label,last_pred_label,last_abs_error,last_exact_match,last_within1_match,last_overprediction,last_underprediction
Scoliosis__S_182.jpg,0,12,12,T1,L1,L1,0,True,True,False,False
Scoliosis__S_196.jpg,0,12,12,T1,L1,L1,0,True,True,False,False
Scoliosis__S_80.jpg,0,7,15,T1,T8,L4,8,False,False,True,False
Normal__N_60.jpg,0,16,15,T1,L5,L4,1,False,True,False,True
Scoliosis__S_40.jpg,0,10,12,T1,T11,L1,2,False,False,True,False
Scoliosis__S_168.jpg,0,9,15,T1,T10,L4,6,False,False,True,False
Normal__N_28.jpg,0,14,15,T1,L3,L4,1,False,True,True,False
Scoliosis__S_58.jpg,0,5,5,T1,T6,T6,0,True,True,False,False
Normal__N_36.jpg,0,14,15,T1,L3,L4,1,False,True,True,False
Scoliosis__S_82.jpg,0,9,12,T1,T10,L1,3,False,False,True,False
Normal__N_36.jpg,0,14,15,T1,L3,L4,1,False,True,True,False
Scoliosis__S_93.jpg,0,13,15,T1,L2,L4,2,False,False,True,False
Scoliosis__S_90.jpg,0,11,12,T1,T12,L1,1,False,True,True,False
Normal__N_36.jpg,0,14,15,T1,L3,L4,1,False,True,True,False
Scoliosis__S_74.jpg,0,9,12,T1,T10,L1,3,False,False,True,False
Scoliosis__S_85.jpg,0,12,12,T1,L1,L1,0,True,True,False,False
Scoliosis__S_87.jpg,0,10,12,T1,T11,L1,2,False,False,True,False
Scoliosis__S_201.jpg,0,13,12,T1,L2,L1,1,False,True,False,True
Scoliosis__S_203.jpg,0,10,12,T1,T11,L1,2,False,False,True,False
Scoliosis__S_133.jpg,0,15,15,T1,L4,L4,0,True,True,False,False
Scoliosis__S_58.jpg,0,5,5,T1,T6,T6,0,True,True,False,False
Scoliosis__S_27.jpg,0,5,5,T1,T6,T6,0,True,True,False,False
Normal__N_58.jpg,0,16,15,T1,L5,L4,1,False,True,False,True
Scoliosis__S_132.jpg,0,15,15,T1,L4,L4,0,True,True,False,False
Normal__N_25.jpg,0,14,15,T1,L3,L4,1,False,True,True,False
Normal__N_42.jpg,0,16,16,T1,L5,L5,0,True,True,False,False
Scoliosis__S_37.jpg,0,11,12,T1,T12,L1,1,False,True,True,False
Scoliosis__S_166.jpg,0,10,12,T1,T11,L1,2,False,False,True,False
Scoliosis__S_139.jpg,0,15,15,T1,L4,L4,0,True,True,False,False
Scoliosis__S_108.jpg,0,15,15,T1,L4,L4,0,True,True,False,False
Scoliosis__S_165.jpg,0,14,12,T1,L3,L1,2,False,False,False,True
Scoliosis__S_40.jpg,0,10,12,T1,T11,L1,2,False,False,True,False
Scoliosis__S_59.jpg,0,13,12,T1,L2,L1,1,False,True,False,True
Scoliosis__S_122.jpg,0,15,15,T1,L4,L4,0,True,True,False,False
Scoliosis__S_88.jpg,0,8,12,T1,T9,L1,4,False,False,True,False
Scoliosis__S_105.jpg,0,14,15,T1,L3,L4,1,False,True,True,False
Scoliosis__S_141.jpg,0,11,12,T1,T12,L1,1,False,True,True,False
Scoliosis__S_79.jpg,0,12,12,T1,L1,L1,0,True,True,False,False
Normal__N_53.jpg,0,16,15,T1,L5,L4,1,False,True,False,True
Scoliosis__S_169.jpg,0,14,14,T1,L3,L3,0,True,True,False,False
Scoliosis__S_166.jpg,0,10,12,T1,T11,L1,2,False,False,True,False
Scoliosis__S_124.jpg,0,15,15,T1,L4,L4,0,True,True,False,False
Scoliosis__S_155.jpg,0,9,12,T1,T10,L1,3,False,False,True,False
Scoliosis__S_82.jpg,0,9,12,T1,T10,L1,3,False,False,True,False
Scoliosis__S_54.jpg,0,6,6,T1,T7,T7,0,True,True,False,False
Scoliosis__S_139.jpg,0,15,15,T1,L4,L4,0,True,True,False,False
Scoliosis__S_68.jpg,0,11,12,T1,T12,L1,1,False,True,True,False
Scoliosis__S_204.jpg,0,12,12,T1,L1,L1,0,True,True,False,False
Scoliosis__S_37.jpg,0,11,12,T1,T12,L1,1,False,True,True,False
Scoliosis__S_91.jpg,0,16,16,T1,L5,L5,0,True,True,False,False
Scoliosis__S_65.jpg,0,7,5,T1,T8,T6,2,False,False,False,True
Scoliosis__S_204.jpg,0,12,12,T1,L1,L1,0,True,True,False,False
Scoliosis__S_184.jpg,0,10,12,T1,T11,L1,2,False,False,True,False
Scoliosis__S_54.jpg,0,6,6,T1,T7,T7,0,True,True,False,False
Scoliosis__S_73.jpg,0,10,15,T1,T11,L4,5,False,False,True,False
Scoliosis__S_40.jpg,0,10,12,T1,T11,L1,2,False,False,True,False
Scoliosis__S_43.jpg,0,12,12,T1,L1,L1,0,True,True,False,False
Scoliosis__S_58.jpg,0,5,5,T1,T6,T6,0,True,True,False,False
Scoliosis__S_98.jpg,0,16,16,T1,L5,L5,0,True,True,False,False
Scoliosis__S_166.jpg,0,10,12,T1,T11,L1,2,False,False,True,False
Scoliosis__S_165.jpg,0,14,12,T1,L3,L1,2,False,False,False,True
Scoliosis__S_54.jpg,0,6,6,T1,T7,T7,0,True,True,False,False
Scoliosis__S_88.jpg,0,8,12,T1,T9,L1,4,False,False,True,False
Scoliosis__S_37.jpg,0,11,12,T1,T12,L1,1,False,True,True,False
Scoliosis__S_161.jpg,0,9,12,T1,T10,L1,3,False,False,True,False
Scoliosis__S_135.jpg,0,15,15,T1,L4,L4,0,True,True,False,False
Normal__N_62.jpg,0,16,15,T1,L5,L4,1,False,True,False,True
Scoliosis__S_69.jpg,0,11,12,T1,T12,L1,1,False,True,True,False
Scoliosis__S_131.jpg,0,14,14,T1,L3,L3,0,True,True,False,False
Scoliosis__S_160.jpg,0,14,12,T1,L3,L1,2,False,False,False,True
Scoliosis__S_65.jpg,0,7,5,T1,T8,T6,2,False,False,False,True
Scoliosis__S_54.jpg,0,6,6,T1,T7,T7,0,True,True,False,False
Normal__N_68.jpg,0,16,15,T1,L5,L4,1,False,True,False,True
Scoliosis__S_184.jpg,0,10,12,T1,T11,L1,2,False,False,True,False
Normal__N_13.jpg,0,16,15,T1,L5,L4,1,False,True,False,True
Scoliosis__S_158.jpg,0,10,12,T1,T11,L1,2,False,False,True,False
Scoliosis__S_27.jpg,0,5,5,T1,T6,T6,0,True,True,False,False
Scoliosis__S_138.jpg,0,16,15,T1,L5,L4,1,False,True,False,True
Scoliosis__S_87.jpg,0,10,12,T1,T11,L1,2,False,False,True,False
Scoliosis__S_54.jpg,0,6,6,T1,T7,T7,0,True,True,False,False
Scoliosis__S_65.jpg,0,7,5,T1,T8,T6,2,False,False,False,True
Scoliosis__S_88.jpg,0,8,12,T1,T9,L1,4,False,False,True,False
